90387,0,2,64,12,3,64,6,64,6,18,2,2,12,3,9,2,2,18,15,12
63642,0,8,15,2,15,21,13,12,3,27,26,23,15,3,12,3,18,3,8,1
66240,0,9,21,9,15,3,2,14,18,12,3,27,23,10,2,64,12,18,2,15
1.0344e+05,0,15,3,2,14,18,13,3,15,12,3,27,23,18,15,3,2,14,18,12
1.9408e+05,0,6,2,14,3,15,12,3,27,21,3,15,8,9,8,15,8,1,2,2
34725,0,3,15,2,14,1,12,3,28,23,18,11,3,9,18,15,14,2,13,12
1.3141e+05,0,18,3,15,14,13,12,6,3,23,2,3,3,9,3,18,25,20,11,3
1.3209e+05,0,6,6,12,12,64,15,60,12,12,9,3,9,15,15,15,3,3,14,2
28970,0,12,3,12,18,6,64,3,9,12,8,15,9,1,15,15,15,2,14,18
49520,1,15,3,9,3,15,15,9,18,64,12,9,3,18,1,8,9,15,8,8
32972,0,21,8,15,8,9,1,8,6,25,25,3,3,9,21,24,20,3,15,14
64049,0,3,3,2,15,14,13,12,3,27,26,18,15,3,14,2,3,2,14,15
1.955e+05,0,2,2,2,2,2,15,14,2,18,13,1,12,3,28,26,23,22,18,9
12429,0,12,15,18,18,15,12,64,9,18,12,15,18,18,12,15,15,18,12,3
87179,0,15,3,15,14,2,1,12,3,26,23,21,18,18,18,18,18,18,18,18
1.9272e+05,0,9,2,12,1,15,9,8,8,8,9,8,1,15,9,1,12,1,15,8
1.7042e+05,0,13,64,6,13,15,12,18,149,2,2,15,2,2,2,2,2,18,21,3
1.702e+05,0,9,21,14,15,2,9,9,3,2,15,14,18,13,1,12,3,27,26,10
85318,0,3,9,12,12,9,3,3,12,9,9,12,21,1,8,9,15,3,2,15
36198,0,9,9,9,12,9,12,9,12,3,9,12,9,12,3,12,9,1,3,3
1.0374e+05,0,15,18,12,64,6,64,6,3,2,14,13,12,3,23,10,22,18,9,11
80499,0,3,15,14,2,1,12,3,28,26,9,9,3,12,9,12,9,9,9,3
31455,0,12,15,18,15,12,18,18,15,12,15,12,18,13,64,6,9,3,14,15
82256,0,19,9,3,18,12,15,18,15,12,3,9,12,9,12,18,15,12,18,15
1.0285e+05,0,3,15,9,2,14,21,3,1,12,3,15,3,23,3,18,9,15,11,3
2.1005e+05,1,18,15,3,2,14,18,1,12,3,26,5,10,18,15,12,35,9,3,12
41450,0,12,9,1,12,9,9,1,12,9,9,9,1,12,6,9,21,9,9,21
74380,0,21,12,9,3,9,12,82,15,18,12,15,2,2,2,21,12,9,12,9
81480,0,12,64,6,8,8,15,9,1,8,8,9,15,8,1,8,18,15,12,12
95647,0,21,21,3,12,12,9,3,2,25,3,3,25,9,6,2,2,2,18,2
1.5208e+05,0,18,12,15,15,3,15,2,14,13,1,12,3,27,26,23,10,18,11,2
1.9404e+05,0,6,12,64,15,3,2,14,21,18,13,1,12,14,3,12,3,9,21,14
1.9891e+05,0,3,14,15,2,13,12,3,9,12,12,3,9,9,8,15,8,1,8,8
74045,0,35,12,64,3,27,2,20,24,15,14,3,15,2,13,1,12,18,11,3
66510,0,12,3,8,15,9,8,8,15,8,1,8,9,3,15,12,18,21,3,14
68381,0,12,12,14,3,3,27,27,26,23,5,1,3,15,6,6,1,8,15,14
1.259e+05,0,64,6,18,14,3,15,2,13,12,3,28,26,15,14,2,1,18,64,6
1433,0,12,1,13,9,2,15,9,15,15,18,9,15,12,9,18,9,12,15,18
18585,0,9,8,8,1,15,8,18,18,15,12,12,15,18,18,12,15,18,12,15
2.1277e+05,0,9,12,9,3,12,12,18,3,14,15,2,18,3,12,18,18,2,21,18
59101,1,20,24,24,20,15,2,14,12,3,27,23,24,20,20,24,20,24,19,21
1.7782e+05,0,3,18,12,15,18,12,15,18,12,15,15,18,12,18,12,15,18,12,15
1.3748e+05,0,15,14,14,15,13,18,18,1,1,1,12,12,12,3,26,3,3,28,23
98766,1,12,9,12,9,12,13,13,2,9,13,21,2,9,9,2,3,9,2,2
1.2481e+05,0,9,9,9,3,9,12,18,82,12,12,9,3,3,9,12,12,9,3,12
2.1227e+05,0,15,14,2,13,1,12,26,14,2,15,13,12,3,27,23,3,27,22,18
1.0903e+05,0,21,8,12,9,2,12,18,12,15,18,12,15,18,15,12,12,12,12,12
2.0309e+05,0,9,12,3,3,14,15,2,18,1,12,3,26,3,23,5,18,9,15,11
49404,1,3,64,9,12,14,15,2,6,9,3,3,12,3,12,12,3,3,28,26
40157,0,9,24,20,20,24,15,15,24,20,15,20,24,20,24,15,15,15,2,15
1.032e+05,0,8,8,9,1,15,8,15,18,12,12,9,9,6,12,15,18,15,3,2
1.294e+05,0,9,3,12,15,18,18,15,12,15,12,18,18,12,15,15,14,2,13,1
1.7229e+05,1,15,14,2,13,1,12,3,23,18,9,15,11,3,19,18,15,12,18,15
33738,0,17,3,2,2,21,3,15,2,2,2,2,3,15,18,15,12,21,9,2
88040,0,9,17,12,15,45,17,12,12,17,2,21,21,18,12,17,17,12,3,14
77004,0,24,20,12,3,18,24,20,15,24,20,3,24,20,24,20,20,24,15,2
1.6061e+05,0,15,15,3,15,3,15,3,15,15,3,15,15,15,12,18,12,15,18,3
65050,0,6,64,15,18,12,15,18,12,15,18,12,15,15,12,18,15,18,12,18
1.3616e+05,0,3,9,12,12,15,18,15,18,12,18,12,15,18,15,12,18,15,12,15
1.1321e+05,0,3,12,9,3,15,18,2,15,2,2,2,2,2,8,1,9,15,12,6
33607,1,3,15,9,3,14,15,2,13,1,12,3,28,23,18,3,14,15,15,13
1.1103e+05,0,13,20,24,20,24,20,24,15,20,24,24,20,21,24,20,12,9,1,13
33488,0,15,3,14,2,1,12,3,15,2,13,12,3,23,10,18,9,11,12,9
1.456e+05,0,2,3,14,15,2,18,13,12,3,28,3,15,18,12,12,12,2,2,9
15518,0,21,15,9,9,8,20,24,12,1,36,2,3,15,14,2,18,13,1,12
1.1428e+05,1,18,12,3,9,2,12,9,23,9,9,9,12,18,14,18,12,64,6,12
1.2347e+05,1,15,15,76,2,33,80,80,18,12,15,18,15,12,15,3,12,6,3,3
12560,0,9,1,12,65,15,64,9,9,9,12,3,3,12,15,3,3,15,14,2
22067,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1.8834e+05,0,3,15,14,2,13,12,3,28,15,15,23,15,18,15,18,9,15,11,3
1.4963e+05,0,18,18,15,3,14,2,12,3,28,26,18,15,11,3,14,21,12,12,21
1.2746e+05,0,6,3,3,25,25,3,9,6,12,3,15,15,15,15,15,15,15,12,3
1.5779e+05,0,15,18,15,12,12,15,18,12,15,18,18,12,15,15,64,3,12,15,18
70056,0,12,15,18,15,2,14,18,13,1,12,3,27,26,23,18,9,15,3,2
89084,1,12,3,15,2,14,27,13,26,27,26,536,18,15,18,18,2,15,3,23
15696,1,21,21,2,12,12,17,15,12,2,24,20,12,2,12,9,8,15,8,8
82418,1,14,8,8,1,15,9,8,21,12,3,3,12,9,1,8,15,9,3,29
1.3091e+05,1,64,6,12,9,12,9,9,12,9,12,12,8,9,9,9,9,12,12,3
96948,1,2,15,6,6,3,3,2,25,25,9,35,2,15,12,3,15,15,14,12
18082,1,15,15,9,9,15,15,9,64,12,9,9,12,9,3,9,15,15,18,18
1.1986e+05,1,3,15,36,2,18,2,2,2,18,2,12,9,2,2,12,1,9,18,1
86781,1,18,3,12,9,9,3,3,15,1,13,9,12,12,9,12,9,12,15,18
1.0239e+05,1,150,3,12,9,8,8,15,9,8,1,8,9,8,1,15,8,12,64,6
1.3325e+05,1,2,18,9,9,12,64,6,17,9,12,2,2,9,35,14,3,15,13,12
1.4201e+05,1,18,71,2,21,3,14,12,9,9,12,6,18,18,18,18,12,9,12,9
1.4746e+05,1,3,15,14,2,13,12,3,23,18,20,15,3,3,14,3,14,15,2,18
53976,1,9,12,9,12,12,9,12,9,9,12,9,12,12,9,12,9,12,9,9
60900,1,21,15,2,2,12,35,64,6,12,21,14,2,12,6,3,3,25,25,9
83109,1,1,9,20,24,9,8,12,9,12,9,1,9,24,8,20,12,9,12,9
80275,1,9,12,12,2,150,3,3,12,9,12,3,3,9,12,3,12,9,2,9
72698,1,15,18,12,18,15,12,18,12,15,21,3,14,2,19,19,19,15,3,3
72164,1,15,9,8,1,8,15,8,9,150,12,18,15,12,17,8,15,1,8,9
13597,1,12,22,6,64,18,3,23,12,9,11,8,18,3,2,9,24,1,8,9
13209,1,15,14,2,13,1,12,3,21,2,21,72,21,21,21,2,21,2,2,21
1.4554e+05,1,12,9,3,12,9,9,9,9,15,1,9,8,8,8,8,8,9,1,15
99912,1,9,2,12,9,2,21,3,12,9,9,35,18,2,17,12,12,18,15,18
1.5414e+05,1,148,8,9,8,15,1,8,1,12,9,6,3,2,9,3,25,25,12,6
96832,1,35,1,9,12,15,13,12,9,3,9,12,6,9,3,2,3,3,25,25
2.0864e+05,1,2,3,14,15,18,12,2,2,2,2,2,2,2,2,2,2,2,2,2
1.5099e+05,1,12,21,12,9,21,9,12,9,12,9,3,9,2,9,3,15,14,2,15
1.4718e+05,1,19,3,15,64,12,3,3,2,14,15,14,2,15,18,18,13,1,3,26
1.0564e+05,1,9,1,12,150,21,12,3,15,2,14,13,1,12,9,3,65,3,3,12
1.1557e+05,1,12,14,1,12,3,9,12,28,3,27,18,15,3,2,21,14,15,3,2
1.1472e+05,1,26,23,18,15,3,2,14,29,15,9,15,9,12,9,12,9,3,25,25
1.189e+05,1,3,3,12,15,18,18,15,12,15,12,18,3,15,2,14,13,1,12,3
1.1128e+05,1,12,1,9,9,2,15,3,2,14,18,13,26,27,1,12,3,23,9,12
9993,1,21,9,8,9,15,8,12,9,8,1,8,9,18,15,12,15,2,14,12
1.803e+05,1,15,3,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
73238,1,15,9,12,9,12,3,19,19,18,15,12,15,12,18,2,9,15,8,8
2.0317e+05,1,3,15,15,3,19,18,15,3,32,32,15,3,3,15,32,15,3,15,3
1.8948e+05,1,9,9,9,12,2,15,3,14,1,12,9,18,12,15,9,14,3,15,2
67628,1,14,15,3,2,18,9,13,1,15,11,3,3,14,2,28,26,23,15,15
1.2926e+05,1,9,2,6,3,25,3,9,3,25,6,21,9,3,3,25,25,2,6,3
2.1045e+05,1,15,2,2,64,12,2,2,2,2,2,2,2,2,2,19,19,19,3,15
89752,1,1,8,15,9,8,8,8,8,1,15,9,8,9,9,8,8,9,1,15
33808,1,18,12,12,18,2,3,15,14,18,18,12,9,2,18,12,28,26,12,3
1.3412e+05,1,12,3,9,20,24,20,24,20,24,20,24,24,20,2,18,15,12,18,15
95848,1,12,6,2,18,2,2,2,9,18,32,18,18,12,18,18,9,9,2,12
1.6351e+05,1,15,12,9,20,1,9,8,24,21,14,24,20,9,9,24,20,8,12,1
93780,1,18,18,15,3,9,23,9,18,15,3,2,14,18,15,11,2,3,14,9
1.9164e+05,1,2,35,29,2,24,20,12,9,20,24,20,24,1,9,20,24,8,9,12
2.1157e+05,1,35,35,12,18,64,6,12,9,9,12,9,12,3,14,15,2,13,12,12
1.5273e+05,1,19,3,14,15,2,12,3,26,10,18,15,3,2,14,3,14,15,2,3
1.7957e+05,1,24,20,15,64,2,15,2,2,2,2,15,9,8,8,1,8,8,1,8
1.5472e+05,1,18,26,23,150,33,150,19,150,150,150,150,3,14,15,2,18,21,12,3
70432,1,15,3,2,12,15,3,2,12,20,24,2,12,12,2,2,12,12,2,12
70010,1,18,18,18,18,18,18,18,18,12,9,12,12,9,9,9,3,27,26,3
34810,1,9,12,1,9,9,3,12,9,9,3,12,15,18,3,3,12,9,15,14
1.4969e+05,1,15,2,2,2,2,19,15,2,2,2,2,2,2,2,2,2,18,15,12
1.6941e+05,1,2,18,2,24,20,2,2,9,80,15,14,18,1,12,3,28,26,23,5
72195,1,2,13,12,3,28,3,9,12,12,14,3,2,18,13,18,24,20,9,3
89596,1,2,9,3,12,12,15,3,18,14,2,23,18,12,15,18,15,12,15,12
45425,1,12,18,3,1,12,3,23,10,64,12,18,15,11,3,14,2,2,3,2
1.0628e+05,1,19,19,18,18,18,12,9,35,3,12,2,2,2,12,64,65,12,29,9
1.6591e+05,1,3,14,15,2,18,12,3,27,26,14,15,2,15,3,15,3,14,15,2
85837,1,12,12,9,64,6,2,103,21,15,3,2,1,3,23,18,2,35,3,14
1.1521e+05,1,9,9,3,14,15,2,13,2,15,3,2,14,13,1,12,3,26,23,9
81253,1,12,15,18,18,12,15,13,36,13,8,8,15,8,8,1,9,32,18,12
39428,1,12,9,1,12,15,12,9,9,12,3,9,3,12,9,23,3,9,3,3
5413,1,13,3,15,2,14,13,12,3,23,5,18,11,3,2,2,2,2,2,18
1.2803e+05,1,2,2,2,15,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32914,1,3,14,15,2,1,12,3,28,23,18,11,14,3,15,2,14,18,12,3
59012,1,13,64,6,21,3,15,1,12,9,12,3,12,21,35,14,12,12,9,21
68644,1,18,18,18,72,29,2,2,15,2,2,2,2,2,2,2,2,2,3,2
9041,1,12,3,21,3,3,3,2,14,12,3,28,23,18,9,15,15,3,21,3
1.7761e+05,1,14,15,2,18,12,3,26,10,18,15,11,3,2,14,12,9,9,8,1
1.9077e+05,1,12,14,3,12,3,6,3,9,2,3,6,6,12,3,15,15,3,18,18
83166,1,64,12,21,9,2,8,21,18,3,18,9,2,8,8,1,15,9,8,15
38203,1,3,15,14,2,18,1,12,3,23,5,18,9,15,11,3,2,14,21,24
71191,1,3,14,2,13,12,3,28,26,12,8,20,24,9,1,9,21,3,14,15
81549,1,9,14,15,2,13,1,12,18,9,15,11,12,12,9,12,3,3,64,13
1.9353e+05,1,2,18,12,9,3,12,12,9,12,64,3,12,6,9,9,12,3,9,2
20855,1,35,18,15,12,15,12,18,9,12,9,9,3,15,18,64,12,18,18,15
24315,1,3,15,265,265,19,3,15,14,2,12,6,64,3,3,14,15,2,13,1
26919,1,15,12,18,2,9,14,15,3,2,23,21,9,9,3,21,24,20,3,3
73194,1,19,15,3,2,14,19,150,19,3,9,12,3,18,12,15,12,3,3,26
35973,1,15,18,9,9,150,12,3,15,9,18,12,15,12,12,9,3,9,12,3
1.6425e+05,1,2,12,21,8,9,15,8,8,1,12,9,12,8,9,8,15,8,1,2
39651,1,21,3,15,14,2,18,1,12,3,28,23,18,11,3,2,14,18,18,18
2.0613e+05,1,12,3,12,3,74,21,12,2,18,1,12,3,27,26,23,18,22,15,11
14947,1,9,15,8,8,1,8,8,1,9,8,15,8,21,18,15,8,11,9,8
1.7095e+05,1,9,2,12,18,15,12,15,18,12,18,15,18,15,12,15,12,18,18,15
13634,1,20,24,13,6,1,2,12,1,15,8,8,9,8,8,6,3,3,3,3
1.0717e+05,1,18,9,12,15,18,15,12,18,18,15,12,18,15,12,18,12,15,3,15
59076,1,15,12,18,15,12,18,15,18,12,18,15,12,18,12,15,18,12,15,12
34854,1,12,12,3,3,15,9,12,9,15,8,8,8,1,3,3,15,29,9,12
30314,1,13,9,12,15,1,8,12,18,15,12,15,12,3,12,15,12,18,12,12
1.3108e+05,1,2,12,9,3,9,12,2,8,9,15,8,1,8,3,12,9,9,12,8
1.1255e+05,1,29,18,2,14,15,1,12,15,3,3,27,26,15,15,23,18,20,15,11
1.2222e+05,1,9,18,12,9,9,3,15,9,17,11,9,12,12,1,9,15,12,9,3
1.1699e+05,1,64,6,2,12,18,15,12,12,9,9,12,12,3,14,15,1,12,3,26
1.068e+05,1,12,3,12,64,2,2,9,9,18,21,3,15,15,12,18,2,14,18,13
1.5011e+05,1,12,18,12,9,9,3,2,2,12,9,9,3,12,9,9,3,3,12,12
56345,1,18,2,18,12,6,12,9,64,12,9,3,32,18,18,2,2,18,2,2
1.7248e+05,1,3,3,3,3,3,3,18,15,9,12,12,9,9,14,9,15,8,1,8
90835,1,9,21,12,9,2,8,8,15,9,8,1,3,15,9,1,8,21,12,3
1.57e+05,1,12,15,18,9,18,15,12,12,15,18,12,15,18,12,19,64,15,12,18
1.5743e+05,1,3,15,2,14,15,2,2,14,18,13,1,12,1,9,8,8,15,8,8
1.8123e+05,1,45,45,45,12,64,18,9,12,6,80,80,18,18,15,12,12,15,18,18
51031,1,15,3,3,15,15,35,36,3,12,9,9,18,32,18,2,65,18,18,18
58741,1,12,9,3,3,35,12,12,9,21,14,8,15,8,9,1,8,15,12,9
5648,1,1,12,3,27,26,18,15,12,6,23,18,11,3,2,21,3,8,9,15
81984,1,9,12,12,12,9,12,9,35,9,2,3,9,12,9,21,9,9,35,18
6509,1,21,13,13,15,3,2,14,13,1,12,12,3,26,23,18,15,3,2,14
86008,1,3,9,12,25,25,6,9,3,3,6,3,3,9,3,25,6,3,3,25
68333,1,12,6,18,18,3,3,9,25,25,18,18,15,12,12,3,24,20,3,14
38692,1,2,2,9,2,9,12,2,3,15,14,2,18,13,1,12,12,3,28,26
1.5625e+05,1,3,15,2,14,1,12,12,3,3,27,26,23,35,24,20,36,315,3,14
35033,1,2,3,15,2,2,2,2,2,2,15,3,2,14,12,3,27,26,18,9
72253,1,15,3,9,21,15,3,6,3,3,3,9,25,25,12,2,15,3,15,15
77950,1,83,3,15,12,12,9,3,21,18,15,12,20,24,18,21,12,1,12,9
4486,1,15,15,2,21,3,3,18,15,12,8,2,15,8,9,1,8,3,9,15
71076,1,3,14,15,2,18,15,3,9,25,25,3,64,12,25,15,12,18,9,6
41152,1,3,14,15,12,35,3,23,22,18,15,11,3,2,14,9,12,9,12,9
67237,1,21,15,3,2,14,2,9,13,9,21,3,26,8,8,9,15,1,8,1
94640,1,2,2,2,2,3,12,9,15,3,15,13,18,15,12,9,15,12,18,18
22235,1,8,8,9,15,8,1,9,8,8,15,8,1,8,1,9,15,8,8,6
29223,1,15,3,12,9,9,12,15,18,35,21,14,8,9,8,15,8,1,12,3
1.7386e+05,1,15,3,3,9,9,12,9,15,13,18,18,15,9,13,12,1,9,15,1
66369,1,3,14,15,2,1,12,3,26,23,10,10,18,18,18,12,15,64,6,18
92878,1,15,3,13,17,12,12,2,3,3,2,3,2,29,3,2,2,14,15,12
2.1156e+05,1,64,12,3,9,9,8,9,8,15,8,1,36,8,9,15,8,1,8,12
1.1937e+05,1,3,3,3,18,15,15,11,3,3,12,14,6,15,8,15,8,15,8,9
72199,1,36,15,8,1,8,9,15,8,2,15,2,15,3,18,9,21,2,64,6
9874,1,1,12,3,28,88,23,6,18,11,18,18,15,6,3,15,3,3,12,8
1.1117e+05,1,3,3,15,12,12,3,9,9,18,12,15,15,3,64,15,12,2,3,3
47864,1,19,21,9,12,9,21,9,9,21,9,21,12,21,9,9,21,2,9,21
1.9836e+05,1,21,6,6,21,20,24,8,9,15,8,1,8,8,8,9,15,8,1,12
38442,1,18,15,12,21,12,12,9,3,12,15,14,3,2,18,13,12,3,26,23
1.3211e+05,1,18,15,12,538,15,18,12,21,6,3,3,3,9,12,15,18,3,21,14
1.1709e+05,1,18,18,9,18,15,74,12,18,2,18,18,18,18,2,12,15,18,18,12
45423,1,9,9,12,9,3,3,14,15,2,13,12,3,27,26,23,18,9,20,12
98881,1,11,3,14,9,3,15,18,21,3,12,3,14,2,18,12,3,15,26,2
3994,1,10,21,9,6,8,1,15,9,8,9,12,18,15,8,8,9,1,15,8
1.0201e+05,1,18,15,35,14,2,18,12,3,9,12,15,21,3,9,2,12,6,3,3
1.0601e+05,1,2,3,14,15,2,13,15,14,12,18,3,12,1,27,26,3,3,21,23
1.2012e+05,1,3,15,2,13,12,3,28,18,11,3,15,2,3,15,35,15,2,2,2
16290,1,3,3,14,14,15,15,2,14,2,2,18,18,13,13,12,12,12,3,3
1.0788e+05,1,15,2,2,2,2,2,3,15,2,2,2,2,2,2,2,15,3,2,2
2.0301e+05,1,19,18,15,12,18,15,12,18,15,12,18,18,15,12,18,18,12,15,18
1.3234e+05,1,2,35,15,15,3,14,2,12,3,23,18,15,18,15,12,15,14,18,12
1.4015e+05,1,18,12,15,15,12,18,15,12,18,12,15,18,12,15,18,18,15,12,18
64400,1,2,2,2,2,9,2,9,9,9,9,21,2,2,2,2,2,15,2,2
1.4536e+05,1,2,4,1,3,18,14,24,20,18,14,18,14,9,3,2,9,15,9,9
1.0581e+05,1,18,12,3,3,14,15,2,18,13,12,2,12,15,18,3,28,23,9,15
1.8405e+05,1,3,15,19,9,15,3,2,15,12,9,9,12,9,9,12,15,18,12,15
67032,1,9,9,12,9,12,15,12,18,15,15,15,15,12,15,18,12,15,18,19
71238,1,3,27,26,12,2,10,18,3,9,12,11,3,9,2,12,14,15,3,8
1.9199e+05,1,79,15,3,14,14,2,15,2,18,13,9,12,12,56,56,93,1,3,3
66948,1,18,15,3,2,130,19,15,2,14,9,15,1,12,1,2,3,15,3,14
5088,1,2,6,3,3,9,25,25,6,9,3,3,2,3,6,3,3,9,25,25
1.4078e+05,1,21,15,3,15,15,15,15,15,15,15,15,15,15,20,24,15,20,24,15
1.4233e+05,1,9,12,3,12,3,12,9,36,36,12,12,3,12,9,6,9,3,3,3
1.9924e+05,1,29,29,29,29,29,29,64,12,64,3,15,14,13,12,3,27,26,18,11
1.236e+05,1,13,15,12,2,3,18,9,18,8,8,9,15,1,8,8,9,15,1,8
93934,1,22,18,8,15,9,18,12,15,19,19,65,12,21,12,18,12,13,3,3
52798,1,3,15,2,18,18,12,15,15,150,18,12,15,2,15,14,18,13,12,3
1.1935e+05,1,3,3,3,3,12,12,12,14,3,6,3,8,8,3,2,2,9,25,25
89141,1,3,2,12,8,9,8,15,8,3,8,9,8,9,8,3,15,9,2,15
16566,1,29,9,9,12,15,18,3,15,21,3,14,24,20,3,15,24,20,12,3
1.9267e+05,1,15,18,12,18,15,12,2,15,3,2,14,18,13,1,12,3,26,3,14
53929,1,2,2,2,15,3,2,2,13,2,2,2,9,1,24,20,8,9,12,3
1.5498e+05,1,2,9,8,12,9,15,8,1,8,8,9,15,8,8,8,1,15,9,8
1.6154e+05,1,21,18,15,12,9,12,8,1,8,8,15,9,15,3,9,9,18,15,3
96435,1,21,18,15,14,2,12,3,18,13,12,9,21,21,9,9,21,9,21,21
1.4202e+05,1,13,64,6,15,15,3,15,18,12,15,15,15,19,15,19,15,9,15,15
84656,1,18,18,18,21,12,9,12,9,15,19,19,3,18,12,12,15,9,12,12
1.5337e+05,1,20,24,15,9,21,3,3,3,24,20,3,3,3,3,24,20,3,3,15
82104,1,18,9,3,15,2,14,13,9,64,6,64,6,21,8,8,9,15,1,8
2.019e+05,1,2,12,9,9,3,12,6,3,2,3,3,25,25,9,6,9,25,25,3
61132,1,11,3,14,15,15,18,15,12,3,9,9,12,3,9,25,25,3,3,6
1.53e+05,1,2,15,12,18,12,15,18,18,2,21,2,9,12,9,3,64,12,21,21
1.701e+05,1,18,12,15,12,15,24,20,24,20,20,24,64,6,3,15,2,14,1,12
34506,1,29,51,80,12,15,18,15,12,18,15,12,18,15,12,18,12,15,18,18
53408,1,3,3,12,3,9,3,6,6,12,3,12,3,9,12,12,9,12,3,9
6517,1,13,64,6,3,5,15,8,1,15,21,15,8,9,8,8,1,8,9,15
1.1606e+05,1,3,28,6,3,3,9,25,25,22,18,20,11,18,3,2,14,9,8,1
1.6202e+05,1,12,15,18,18,15,12,12,15,18,2,2,17,12,19,19,12,17,19,19
1.571e+05,1,21,9,9,13,12,3,2,15,18,3,12,9,12,9,29,18,6,64,3
19832,1,3,2,14,9,64,64,12,2,26,11,18,12,2,2,12,21,15,3,14
17187,1,2,18,21,14,9,9,15,3,18,2,12,9,12,18,64,6,18,18,18
19758,1,9,9,12,1,9,9,9,3,9,12,12,9,3,3,17,21,19,12,18
1.8839e+05,1,2,2,64,18,12,15,2,18,15,12,15,12,12,18,12,9,15,3,2
1.8527e+05,1,15,3,2,14,18,12,3,28,26,18,9,15,11,3,14,2,15,15,15
19736,1,2,2,3,64,6,15,2,18,18,15,2,2,21,21,3,15,3,15,21
81698,1,12,18,3,15,11,3,14,2,15,8,50,9,15,8,1,8,15,3,12
1.7173e+05,1,12,115,18,15,12,18,12,15,12,20,24,18,15,12,12,15,18,12,15
75478,1,18,12,64,6,3,3,2,2,2,14,2,15,12,3,26,23,18,9,15
1.1325e+05,1,6,64,64,6,18,18,12,9,12,9,3,9,3,12,9,12,9,12,9
1.2048e+05,1,15,3,29,18,12,15,12,2,21,14,18,9,12,12,3,9,18,18,2
63787,1,2,19,2,9,2,32,6,3,3,9,3,25,25,8,8,9,15,1,3
75994,1,21,3,14,3,12,9,12,12,3,9,12,15,3,14,2,8,9,1,9
28034,1,9,8,8,8,15,1,15,1,8,35,2,19,26,64,2,21,18,15,12
2.1176e+05,1,18,12,15,15,3,14,15,2,18,29,15,14,15,2,1,12,3,27,23
1.3322e+05,1,9,9,6,64,9,12,3,9,9,12,12,9,9,9,9,6,3,12,12
1.2517e+05,1,18,12,15,18,15,12,64,6,3,12,9,9,3,2,15,14,18,13,1
1.4234e+05,1,3,14,15,2,12,3,26,22,18,9,15,11,3,14,14,15,2,13,1
1.5523e+05,1,21,150,14,2,15,1,12,3,28,23,22,18,9,20,15,11,3,2,2
1.7541e+05,1,2,12,15,18,2,2,9,12,3,2,12,12,9,9,3,9,9,12,9
1.053e+05,1,15,8,9,8,1,8,18,9,20,12,15,18,9,12,9,15,12,9,3
1610,1,12,3,2,14,12,3,28,23,10,18,15,11,3,15,21,12,21,9,21
1.2961e+05,1,12,21,2,3,14,12,2,12,2,3,14,15,2,13,18,1,12,3,27
80466,1,15,13,15,14,3,2,24,20,18,24,20,21,24,20,14,18,18,18,12
1.0318e+05,1,18,9,13,9,12,15,12,2,8,15,1,8,9,15,9,15,15,15,15
93620,1,18,15,12,12,3,2,15,14,3,2,12,3,17,12,28,23,10,18,15
68384,1,12,3,2,64,6,6,12,3,28,26,3,19,18,15,11,3,2,12,14
77065,1,6,9,8,8,15,1,8,8,8,9,15,1,8,9,15,15,9,3,12
4019,1,64,2,2,14,15,14,3,2,18,18,13,13,24,9,1,8,12,12,12
15604,1,15,2,14,13,1,12,3,27,18,9,15,11,3,14,3,14,15,2,13
83730,1,45,9,12,1,2,1,9,83,12,2,9,2,15,2,12,3,15,12,14
1462,1,3,12,9,12,9,6,2,12,3,9,3,6,12,2,14,15,2,15,3
1.1343e+05,1,8,8,15,1,8,9,35,2,2,21,2,12,9,12,2,9,2,2,2
1.6971e+05,1,8,13,1,12,9,12,64,9,9,24,20,2,35,64,6,9,12,1,9
58357,1,1,9,12,13,9,12,3,9,9,6,6,6,18,3,3,2,2,9,14
67975,1,29,3,12,12,6,3,9,3,25,25,6,25,25,3,3,9,3,6,3
2189,1,12,3,9,12,18,9,9,3,12,12,18,2,18,6,9,3,9,12,3
1.5149e+05,1,12,9,9,12,8,1,9,12,9,9,9,9,8,12,13,12,9,9,12
17930,1,3,13,12,1,9,3,15,9,15,3,2,14,3,15,1,12,3,18,9
1.06e+05,1,15,12,8,3,18,8,9,8,8,15,12,18,15,15,3,15,9,15,9
1.1557e+05,1,23,18,15,11,3,2,14,12,12,24,20,12,12,8,12,1,9,24,3
15474,1,15,21,3,14,15,3,15,3,2,15,12,15,6,3,3,25,25,9,2
1.0892e+05,1,3,14,15,2,18,18,13,12,9,18,18,9,3,23,3,18,15,11,3
98435,1,1,9,12,9,21,9,3,12,3,12,3,9,3,12,9,12,12,8,1
19225,1,23,18,11,3,8,1,15,2,14,18,13,64,12,3,9,21,10,15,3
1.586e+05,1,3,3,9,12,9,12,3,15,14,2,13,3,26,82,64,12,15,12,18
36631,1,15,64,15,14,2,3,13,1,3,28,15,3,18,18,15,19,3,15,14
36349,1,15,3,17,3,9,12,2,3,14,15,12,9,3,12,28,3,23,64,2
1.1028e+05,1,12,12,9,9,12,9,12,3,2,14,1,18,18,12,6,12,17,18,12
1.6339e+05,1,3,20,3,24,20,15,20,24,3,3,15,3,12,20,24,3,20,24,12
